"		0",전국, 2019-03-01,58,11,태백,광양시,남해,
"		0",전국, 2019-02-28,63,21,양평,,,
"		0",전국, 2019-02-27,65,14,양평,,,
"		0",전국, 2019-02-26,53,1,창원,,,
"		0",전국, 2019-02-25,59,10,창원,광양시,,
"		0",전국, 2019-02-24,61,15,강릉,,,
"		0",전국, 2019-02-23,63,11,천안,,,
"		0",전국, 2019-02-22,65,19,장수,,,
"		0",전국, 2019-02-21,68,21,진주,,,
"		0",전국, 2019-02-20,68,27,진주,,,
"		0",전국, 2019-02-19,89,19,울진,,,
"		0",전국, 2019-02-18,48,7,거제,,,
"		0",전국, 2019-02-17,49,10,천안,밀양,,
"		0",전국, 2019-02-16,56,22,밀양,,,
"		0",전국, 2019-02-15,63,11,합천,,,
"		0",전국, 2019-02-14,50,8,광주,,,
"		0",전국, 2019-02-13,41,14,북춘천,양평,,
"		0",전국, 2019-02-12,50,16,서귀포,,,
"		0",전국, 2019-02-11,41,11,북강릉,강릉,,
"		0",전국, 2019-02-10,42,9,천안,,,
"		0",전국, 2019-02-09,38,11,진주,,,
"		0",전국, 2019-02-08,39,6,봉화,,,
"		0",전국, 2019-02-07,53,9,창원,,,
"		0",전국, 2019-02-06,60,10,태백,,,
"		0",전국, 2019-02-05,49,8,천안,,,
"		0",전국, 2019-02-04,42,9,천안,,,
"		0",전국, 2019-02-03,89,32,강릉,,,
"		0",전국, 2019-02-02,63,24,속초,울산,,
"		0",전국, 2019-02-01,56,12,봉화,,,
"		0",전국, 2019-01-31,63,12,동두천,이천,,
"		0",전국, 2019-01-30,48,5,구미,,,
"		0",전국, 2019-01-29,48,9,정선군,,,
"		0",전국, 2019-01-28,48,3,동해,,,
"		0",전국, 2019-01-27,51,6,속초,,,
"		0",전국, 2019-01-26,40,3,서귀포,,,
"		0",전국, 2019-01-25,44,9,북강릉,,,
"		0",전국, 2019-01-24,43,1,천안,거제,,
"		0",전국, 2019-01-23,54,9,천안,,,
"		0",전국, 2019-01-22,59,16,북강릉,,,
"		0",전국, 2019-01-21,53,19,속초,북강릉,동해,울진
"		0",전국, 2019-01-20,49,11,영덕,의성,,
"		0",전국, 2019-01-19,62,8,태백,,,
"		0",전국, 2019-01-18,56,13,문경,,,
"		0",전국, 2019-01-17,55,10,천안,,,
"		0",전국, 2019-01-16,48,8,밀양,,,
"		0",전국, 2019-01-15,61,19,창원,,,
"		0",전국, 2019-01-14,71,13,울산,,,
"		0",전국, 2019-01-13,73,20,동두천,,,
"		0",전국, 2019-01-12,77,26,동두천,,,
"		0",전국, 2019-01-11,63,22,장수,,,
"		0",전국, 2019-01-10,51,3,강릉,,,
"		0",전국, 2019-01-09,40,5,속초,,,
"		0",전국, 2019-01-08,46,9,북강릉,,,
"		0",전국, 2019-01-07,53,12,속초,밀양,,
"		0",전국, 2019-01-06,46,6,창원,광양시,,
"		0",전국, 2019-01-05,49,9,밀양,,,
"		0",전국, 2019-01-04,53,8,구미,,,
"		0",전국, 2019-01-03,48,6,거제,,,
"		0",전국, 2019-01-02,53,7,북강릉,,,
"		0",전국, 2019-01-01,58,13,속초,북강릉,,
"		0",전국, 2018-12-31,47,3,광양시,,,
"		0",전국, 2018-12-30,48,13,밀양,거제,,
"		0",전국, 2018-12-29,43,9,북강릉,,,
"		0",전국, 2018-12-28,47,8,북강릉,,,
"		0",전국, 2018-12-27,31,4,창원,구미,,
"		0",전국, 2018-12-26,45,10,북강릉,,,
"		0",전국, 2018-12-25,58,16,거제,,,
"		0",전국, 2018-12-24,48,11,밀양,,,
"		0",전국, 2018-12-23,52,13,문경,,,
"		0",전국, 2018-12-22,70,20,동두천,,,
"		0",전국, 2018-12-21,69,19,대관령,,,
"		0",전국, 2018-12-20,67,16,천안,,,
"		0",전국, 2018-12-19,66,16,북춘천,동두천,,
"		0",전국, 2018-12-18,64,20,북강릉,,,
"		0",전국, 2018-12-17,61,18,합천,,,
"		0",전국, 2018-12-16,73,11,태백,,,
"		0",전국, 2018-12-15,55,7,창원,,,
"		0",전국, 2018-12-14,56,15,밀양,,,
"		0",전국, 2018-12-13,62,19,속초,,,
"		0",전국, 2018-12-12,60,14,동두천,이천,천안,
"		0",전국, 2018-12-11,78,17,진도(첨찰산),,,
"		0",전국, 2018-12-10,47,3,천안,,,
"		0",전국, 2018-12-09,42,6,창원,거제,,
"		0",전국, 2018-12-08,47,12,북강릉,,,
"		0",전국, 2018-12-07,43,12,북강릉,동해,원주,
"		0",전국, 2018-12-06,72,25,백령도,,,
"		0",전국, 2018-12-05,54,13,함양군,,,
"		0",전국, 2018-12-04,78,25,진주,,,
"		0",전국, 2018-12-03,92,45,북강릉,,,
"		0",전국, 2018-12-02,71,35,임실,,,
"		0",전국, 2018-12-01,62,11,진도(첨찰산),,,
"		0",전국, 2018-11-30,59,8,진도(첨찰산),,,
"		0",전국, 2018-11-29,54,10,진도(첨찰산),,,
"		0",전국, 2018-11-28,54,5,천안,,,
"		0",전국, 2018-11-27,75,18,광양시,,,
"		0",전국, 2018-11-26,77,18,장수,,,
"		0",전국, 2018-11-25,82,33,북강릉,,,
"		0",전국, 2018-11-24,78,17,인천,,,
"		0",전국, 2018-11-23,50,9,천안,,,
"		0",전국, 2018-11-22,50,12,진주,합천,,
"		0",전국, 2018-11-21,64,10,진도(첨찰산),,,
"		0",전국, 2018-11-20,53,9,천안,,,
"		0",전국, 2018-11-19,62,17,영덕,밀양,,
"		0",전국, 2018-11-18,59,11,창원,,,
"		0",전국, 2018-11-17,65,7,거창,,,
"		0",전국, 2018-11-16,78,27,문경,,,
"		0",전국, 2018-11-15,76,2,정선군,,,
"		0",전국, 2018-11-14,76,27,서울,,,
"		0",전국, 2018-11-13,74,25,강화,,,
"		0",전국, 2018-11-12,72,24,동두천,천안,,
"		0",전국, 2018-11-11,81,16,태백,,,
"		0",전국, 2018-11-10,75,24,북춘천,,,
"		0",전국, 2018-11-09,70,32,북강릉,,,
"		0",전국, 2018-11-08,93,60,구미,,,
"		0",전국, 2018-11-07,88,47,서귀포,,,
"		0",전국, 2018-11-06,79,25,천안,,,
"		0",전국, 2018-11-05,73,16,장수,,,
"		0",전국, 2018-11-04,67,12,태백,,,
"		0",전국, 2018-11-03,67,11,합천,,,
"		0",전국, 2018-11-02,67,11,의령군,,,
"		0",전국, 2018-11-01,67,17,거창,,,
"		0",전국, 2018-10-31,66,23,천안,,,
"		0",전국, 2018-10-30,61,20,울산,,,
"		0",전국, 2018-10-29,70,28,북강릉,,,
"		0",전국, 2018-10-28,71,19,합천,,,
"		0",전국, 2018-10-27,57,22,강릉,,,
"		0",전국, 2018-10-26,83,38,북강릉,,,
"		0",전국, 2018-10-25,70,11,천안,,,
"		0",전국, 2018-10-24,71,18,북창원,,,
"		0",전국, 2018-10-23,78,29,서귀포,밀양,,
"		0",전국, 2018-10-22,72,13,대관령,,,
"		0",전국, 2018-10-21,68,12,대구,,,
"		0",전국, 2018-10-20,70,15,문경,,,
"		0",전국, 2018-10-19,70,20,진주,장수,,
"		0",전국, 2018-10-18,73,19,진주,,,
"		0",전국, 2018-10-17,73,16,서울,,,
"		0",전국, 2018-10-16,78,27,동두천,서울,인제,
"		0",전국, 2018-10-15,73,22,태백,,,
"		0",전국, 2018-10-14,72,20,태백,,,
"		0",전국, 2018-10-13,72,22,제천,,,
"		0",전국, 2018-10-12,67,25,상주,문경,,
"		0",전국, 2018-10-11,57,19,강릉,,,
"		0",전국, 2018-10-10,64,28,강릉,보령,,
"		0",전국, 2018-10-09,72,22,보령,,,
"		0",전국, 2018-10-08,62,17,백령도,,,
"		0",전국, 2018-10-07,71,21,천안,,,
"		0",전국, 2018-10-06,87,50,강화,,,
"		0",전국, 2018-10-05,93,52,청주,,,
"		0",전국, 2018-10-04,70,32,천안,,,
"		0",전국, 2018-10-03,72,18,남해,,,
"		0",전국, 2018-10-02,71,24,광양시,,,
"		0",전국, 2018-10-01,62,25,강릉,,,
"		0",전국, 2018-09-30,63,18,광양시,,,
"		0",전국, 2018-09-29,76,29,동두천,,,
"		0",전국, 2018-09-28,75,35,광양시,,,
"		0",전국, 2018-09-27,68,28,서울,광양시,,
"		0",전국, 2018-09-26,68,32,서울,,,
"		0",전국, 2018-09-25,68,23,서울,인천,,
"		0",전국, 2018-09-24,68,21,북춘천,,,
"		0",전국, 2018-09-23,72,25,진도(첨찰산),,,
"		0",전국, 2018-09-22,74,16,진도(첨찰산),,,
"		0",전국, 2018-09-21,93,58,울릉도,,,
"		0",전국, 2018-09-20,91,57,서울,,,
"		0",전국, 2018-09-19,78,24,인제,,,
"		0",전국, 2018-09-18,72,17,대구,,,
"		0",전국, 2018-09-17,76,26,천안,,,
"		0",전국, 2018-09-16,84,43,밀양,,,
"		0",전국, 2018-09-15,91,56,동두천,,,
"		0",전국, 2018-09-14,88,46,동두천,,,
"		0",전국, 2018-09-13,84,43,동두천,인제,,
"		0",전국, 2018-09-12,72,36,부여,,,
"		0",전국, 2018-09-11,66,28,고산,,,
"		0",전국, 2018-09-10,66,30,고산,밀양,,
"		0",전국, 2018-09-09,69,21,임실,,,
"		0",전국, 2018-09-08,70,26,원주,천안,,
"		0",전국, 2018-09-07,75,30,강화,,,
"		0",전국, 2018-09-06,77,37,강릉,,,
"		0",전국, 2018-09-05,66,26,대구,,,
"		0",전국, 2018-09-04,76,30,합천,,,
"		0",전국, 2018-09-03,89,58,금산,,,
"		0",전국, 2018-09-02,77,34,북춘천,,,
"		0",전국, 2018-09-01,77,36,북춘천,,,
"		0",전국, 2018-08-31,87,40,북춘천,서울,양평,
"		0",전국, 2018-08-30,85,51,제주,,,
"		0",전국, 2018-08-29,83,40,추풍령,,,
"		0",전국, 2018-08-28,89,47,인제,,,
"		0",전국, 2018-08-27,94,50,철원,,,
"		0",전국, 2018-08-26,89,33,인제,,,
"		0",전국, 2018-08-25,80,36,울릉도,대구,,
"		0",전국, 2018-08-24,84,43,대구,영천,,
"		0",전국, 2018-08-23,78,45,밀양,,,
"		0",전국, 2018-08-22,67,31,천안,,,
"		0",전국, 2018-08-21,71,20,의성,,,
"		0",전국, 2018-08-20,69,26,의성,,,
"		0",전국, 2018-08-19,67,24,임실,,,
"		0",전국, 2018-08-18,63,27,원주,제천,,
"		0",전국, 2018-08-17,58,25,서울,양평,,
"		0",전국, 2018-08-16,72,36,서울,,,
"		0",전국, 2018-08-15,71,24,원주,의성,,
"		0",전국, 2018-08-14,69,23,의성,,,
"		0",전국, 2018-08-13,74,28,의성,,,
"		0",전국, 2018-08-12,76,37,북춘천,,,
"		0",전국, 2018-08-11,76,32,북춘천,,,
"		0",전국, 2018-08-10,82,36,양평,,,
"		0",전국, 2018-08-09,78,34,대구,문경,의성,
"		0",전국, 2018-08-08,75,32,의성,,,
"		0",전국, 2018-08-07,76,39,북춘천,,,
