"		0",전국,2019-08-01,28.4,33.1,36.7,경주시,24.6,21.1,대관령,15.6,,,
"		0",전국,2019-07-31,28.4,32.2,36.5,포항,25.2,22.3,청송군,14.2,,,
"		0",전국,2019-07-30,28.4,32.5,36,대구,24.7,20.6,추풍령,15.4,,,
"		0",전국,2019-07-29,27.8,32.1,35.2,경주시,24.3,21.6,장수,13.6,,,
"		0",전국,2019-07-28,26.9,29.9,34.6,포항,25,21.9,백령도,12.7,,,
"		0",전국,2019-07-27,27.1,30.5,35.2,홍천,24.6,19.2,흑산도,16,,,
"		0",전국,2019-07-26,26.5,29.2,34.3,영덕,24.7,19.8,백령도,14.5,,,
"		0",전국,2019-07-25,26.6,29.2,34,울진,24.8,20.5,백령도,13.5,,,
"		0",전국,2019-07-24,26.8,29.7,34.2,강릉,24.8,20.3,백령도,13.9,,,
"		0",전국,2019-07-23,27.9,32.8,36.1,속초,24.2,20.1,백령도,16,,,
"		0",전국,2019-07-22,27,31.6,35,속초,강릉,23.2,19.8,흑산도,15.2,,
"		0",전국,2019-07-21,24.8,27.8,31.3,울진,22.6,18.8,울진,12.5,,,
"		0",전국,2019-07-20,24.8,27.1,32.2,수원,23.2,19.2,대관령,13,,,
"		0",전국,2019-07-19,25.2,28.5,35.4,홍천,22.1,15.8,대관령,19.6,,,
"		0",전국,2019-07-18,24.3,27.8,33.4,홍천,21.4,17.8,태백,15.6,,,
"		0",전국,2019-07-17,24.4,28.8,32.2,영광군,20.7,16.7,청송군,15.5,,,
"		0",전국,2019-07-16,23.8,28.7,31.2,양평,이천,20.3,16.8,대관령,14.4,,
"		0",전국,2019-07-15,23.2,27.1,30.2,영광군,20.6,16.5,대관령,13.7,,,
"		0",전국,2019-07-14,23.9,29.1,32.6,영월,20.2,13.8,대관령,18.8,,,
"		0",전국,2019-07-13,23.3,27.8,31.2,홍천,20.1,14.8,대관령,16.4,,,
"		0",전국,2019-07-12,23.2,27.9,32,양산시,19.6,15,대관령,17,,,
"		0",전국,2019-07-11,22.2,25.6,29.8,밀양,19.7,15.5,대관령,14.3,,,
"		0",전국,2019-07-10,20.9,23.3,27.3,서울,19.2,13.5,대관령,13.8,,,
"		0",전국,2019-07-09,22.6,27,30.5,영월,18.4,12.4,봉화,18.1,,,
"		0",전국,2019-07-08,22.6,27.3,31,서울,18.9,13.9,봉화,17.1,,,
"		0",전국,2019-07-07,23.5,28.2,32.5,서울,19.8,14.3,대관령,18.2,,,
"		0",전국,2019-07-06,25.1,31.3,36.1,서울,19,13.5,봉화,청송군,22.6,,
"		0",전국,2019-07-05,25.1,32,36.9,영월,19.1,13,대관령,23.9,,,
"		0",전국,2019-07-04,24.4,31.2,35.5,홍천,18.4,13.6,대관령,21.9,,,
"		0",전국,2019-07-03,23.1,28.5,31.4,홍천,18.4,11.8,대관령,19.6,,,
"		0",전국,2019-07-02,23.4,29.2,32.1,양평,합천,18.5,12.8,대관령,19.3,,
"		0",전국,2019-07-01,23.2,26.9,31.3,강릉,19.9,16.2,봉화,15.1,,,
"		0",전국,2019-06-30,23.8,28.5,33.3,강릉,20.1,15,대관령,18.3,,,
"		0",전국,2019-06-29,21.6,24.1,29.8,제주,19.9,16.2,대관령,13.6,,,
"		0",전국,2019-06-28,23.6,28.1,31.9,영월,20.7,12.3,대관령,19.6,,,
"		0",전국,2019-06-27,23.8,28.8,33.1,북춘천,20.6,14.3,대관령,18.8,,,
"		0",전국,2019-06-26,21.1,24.4,29.5,서울,홍천,18,12.2,봉화,17.3,,
"		0",전국,2019-06-25,23.6,30.4,33.9,의성,17.1,10.8,대관령,23.1,,,
"		0",전국,2019-06-24,22.5,28.4,32.4,의성,17.2,9.6,대관령,22.8,,,
"		0",전국,2019-06-23,21.6,27.3,31.1,홍천,16.4,7.6,대관령,23.5,,,
"		0",전국,2019-06-22,21.7,27.1,31,수원,17.4,9.1,대관령,21.9,,,
"		0",전국,2019-06-21,22.8,28.7,33.8,합천,18.5,12,대관령,21.8,,,
"		0",전국,2019-06-20,23.4,29.2,34,강릉,18.2,11.1,대관령,22.9,,,
"		0",전국,2019-06-19,22.2,27.5,30.8,양산시,18.3,15.3,대관령,15.5,,,
"		0",전국,2019-06-18,21.3,26.2,30.6,대구,17.3,13.5,봉화,청송군,17.1,,
"		0",전국,2019-06-17,21.3,26.8,30.5,의성,16.8,11.8,대관령,18.7,,,
"		0",전국,2019-06-16,20.2,26.1,28.7,합천,산청,15.2,11.1,대관령,17.6,,
"		0",전국,2019-06-15,20.4,26.4,29.5,대구,의성,16.1,9,대관령,20.5,,
"		0",전국,2019-06-14,20.2,24.7,29.1,춘천,16.8,10.8,대관령,18.3,,,
"		0",전국,2019-06-13,21.2,28,32.2,의성,14.7,6.9,대관령,25.3,,,
"		0",전국,2019-06-12,19.7,25.9,29.9,홍천,14.3,4.3,대관령,25.6,,,
"		0",전국,2019-06-11,18.8,23.8,26.4,이천,의성,합천,14.8,6.9,대관령,19.5,
"		0",전국,2019-06-10,18.3,22.2,24.8,제주,밀양,15.3,10.1,대관령,14.7,,
"		0",전국,2019-06-09,19.7,25,29.6,영월,16.1,10.6,태백,19,,,
"		0",전국,2019-06-08,20.1,25.5,29.2,이천,15.5,9.5,대관령,19.7,,,
"		0",전국,2019-06-07,18.6,21.2,25.3,제주,16.6,12,대관령,13.3,,,
"		0",전국,2019-06-06,21.1,26.9,32.8,대구,경주시,16.9,13.1,동해,19.7,,
"		0",전국,2019-06-05,22.9,29.9,35.7,대구,합천,16.8,11.4,봉화,24.3,,
"		0",전국,2019-06-04,23.1,30.3,35.5,영천,16.1,12,대관령,23.5,,,
"		0",전국,2019-06-03,22,29.7,33.2,영천,14,7.4,대관령,25.8,,,
"		0",전국,2019-06-02,20.6,27.8,31,경주시,13.6,6.5,대관령,24.5,,,
"		0",전국,2019-06-01,18.9,25.3,29.4,속초,12.4,6.7,봉화,22.7,,,
"		0",전국,2019-05-31,18.6,24,27.6,속초,14.4,10.1,진도(첨찰산),봉화,17.5,,
"		0",전국,2019-05-30,20.5,27.6,31.7,경주시,12.7,6.5,대관령,25.2,,,
