"		0",전국,2019-06-06,20.7,98.5,강진군,38.4,통영,,,,,,
"		0",전국,2019-06-05,0,0,백령도,0,백령도,,,,,,
"		0",전국,2019-06-04,0,1.4,백령도,1.3,백령도,,,,,,
"		0",전국,2019-06-03,0,1.3,백령도,1.3,백령도,,,,,,
"		0",전국,2019-06-02,0,,,,,,,,,,
"		0",전국,2019-06-01,0,,,,,,,,,,
"		0",전국,2019-05-31,0.8,4.3,고흥,1.9,고흥,,,,,,
"		0",전국,2019-05-30,0.1,0.8,,0.8,,,,,,,
"		0",전국,2019-05-29,0,0,북강릉,인제,0,북강릉,인제,,,,
"		0",전국,2019-05-28,0,0,대관령,0,대관령,,,,,,
"		0",전국,2019-05-27,22.9,116.6,서귀포,27.5,진도군,,,,,,
"		0",전국,2019-05-26,0.1,13.1,흑산도,4.9,흑산도,,,,,,
"		0",전국,2019-05-25,0,,,,,,,,,,
"		0",전국,2019-05-24,0,,,,,,,,,,
"		0",전국,2019-05-23,0,,,,,,,,,,
"		0",전국,2019-05-22,0,,,,,,,,,,
"		0",전국,2019-05-21,0,,,,,,,,,,
"		0",전국,2019-05-20,1.7,8.7,서울,6.1,서울,,,,,,
"		0",전국,2019-05-19,7.2,26,강화,5.5,강화,,,,,,
"		0",전국,2019-05-18,21.3,197.3,서귀포,43.9,서귀포,,,,,,
"		0",전국,2019-05-17,1.7,54.4,서귀포,17.4,서귀포,,,,,,
"		0",전국,2019-05-16,0,0,고산,0,고산,,,,,,
"		0",전국,2019-05-15,0,0.5,함양군,0.5,함양군,,,,,,
"		0",전국,2019-05-14,0,3.1,성산,서귀포,2.4,성산,,,,,
"		0",전국,2019-05-13,0,3.9,백령도,2,백령도,,,,,,
"		0",전국,2019-05-12,0,1.5,대관령,1.5,대관령,,,,,,
"		0",전국,2019-05-11,0,0,태백,봉화,문경,0,태백,봉화,문경,,
"		0",전국,2019-05-10,0,,,,,,,,,,
"		0",전국,2019-05-09,0,0,고산,0,고산,,,,,,
"		0",전국,2019-05-08,0,,,,,,,,,,
"		0",전국,2019-05-07,0,0.1,통영,거제,0.1,통영,거제,,,,
"		0",전국,2019-05-06,0.1,13,의령군,5.5,의령군,,,,,,
"		0",전국,2019-05-05,0,0,백령도,0,백령도,,,,,,
"		0",전국,2019-05-04,0,0,태백,0,태백,,,,,,
"		0",전국,2019-05-03,0,,,,,,,,,,
"		0",전국,2019-05-02,0,,,,,,,,,,
"		0",전국,2019-05-01,0,2.9,창원,2.9,창원,,,,,,
"		0",전국,2019-04-30,0.1,1.4,제주,1.1,목포,,,,,,
"		0",전국,2019-04-29,19.1,54.2,진주,13,남해,,,,,,
